400,4,2,2,2,2,4,1,4,2,1,4,4,1,2,3,1,2,2,2,1,4,4,1,5,4,3,4,2,4,2,3,3,3,1,5,2,3,1,1,1,2,1,4,4,2,3,4,2,1,3,3,3,2,5,3,3,3,3,4,1,3,3,2,4,5,1,1,1,3,2,2,1,5,2,4,1,3,4,2,4,2,1,4,4,1,1,4,1,5,5,1,1,1,5,5,3,1,2,3,4,1,5,4,4,3,3,3,1,4,4,3,4,1,4,4,3,3,2,2,2,3,3,1,5,2,1,1,4,4,2,3,2,2,2,4
401,1,4,5,4,1,5,1,4,2,4,1,4,1,3,4,1,1,1,1,1,3,1,5,1,4,5,5,4,4,4,3,3,3,4,3,2,1,4,1,1,1,1,3,3,1,4,3,1,1,3,2,1,1,1,4,1,2,4,4,1,2,1,1,3,4,1,2,1,4,2,4,3,3,1,1,1,1,4,1,4,2,1,3,4,4,1,4,1,3,5,2,1,1,3,1,4,1,1,1,4,4,1,4,5,4,4,1,1,1,1,1,1,1,1,1,2,4,2,1,4,2,4,1,3,2,4,1,3,4,3,1,2,2,2,4
402,5,3,1,3,1,5,5,1,1,2,3,4,1,2,2,5,2,4,5,5,4,5,5,1,1,1,5,1,5,5,3,3,5,1,5,3,1,3,5,5,1,5,5,5,1,5,3,3,5,3,3,3,1,5,1,3,3,5,1,3,3,1,1,5,5,1,1,1,1,3,2,2,5,2,3,1,3,5,3,5,2,5,5,5,1,3,1,3,5,5,2,5,1,5,5,5,1,5,5,5,3,5,3,5,3,3,3,5,5,5,5,5,3,3,5,5,5,1,5,5,3,3,5,5,1,5,5,5,5,1,5,3,1,1,5
403,5,3,3,4,4,4,1,4,2,5,4,4,1,5,3,1,2,2,1,1,4,4,1,1,4,4,4,3,5,1,4,3,1,5,5,3,1,4,1,3,1,5,5,4,1,2,5,1,1,3,3,1,1,5,3,2,1,5,4,1,5,1,1,1,5,4,4,1,1,2,5,5,5,5,1,3,4,4,4,4,2,1,1,5,1,1,1,1,5,1,4,5,1,5,5,1,5,4,4,5,3,5,4,4,4,4,4,1,5,1,4,5,1,5,4,1,3,1,5,4,1,5,5,5,1,1,1,5,1,3,1,3,1,1,5
404,3,3,3,3,3,3,1,3,2,2,3,3,1,2,3,1,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,1,1,3,3,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,4,3,3,3,4,3,3,4,4,3,3,3,3,3,3,3,1,3,4,4,3,1,3,4,4,4,4,3,4,4,4,1,3,3,3,3,4,3,4,3,3,3,1,3,4,3,4,4,3,3,4,2,4,4,4,3,3,3,4,4,4,3,4,4,3,4,3,4,1,4
405,5,4,4,5,1,4,2,5,2,1,3,3,1,4,4,1,2,5,1,1,4,4,1,1,5,5,5,5,5,5,5,5,5,4,5,5,1,5,3,3,2,5,5,5,5,5,5,5,1,5,1,5,5,5,5,5,5,5,5,1,5,1,5,1,5,4,5,5,5,5,1,3,5,5,2,4,5,5,5,5,5,1,5,5,5,5,5,1,5,5,5,1,1,5,5,5,1,1,1,3,5,5,5,5,5,5,5,5,5,1,4,5,1,5,5,5,5,2,5,5,5,5,5,5,5,1,1,5,5,5,1,5,5,1,5
406,1,1,1,1,3,3,1,2,1,1,3,3,1,1,2,3,1,1,1,1,1,1,1,1,3,3,1,1,1,2,2,1,1,3,3,1,1,1,3,3,1,3,3,3,1,2,1,1,1,2,1,1,1,1,2,2,1,1,3,1,2,1,1,3,1,1,1,3,3,2,2,3,3,3,3,1,3,3,1,3,2,3,1,1,1,3,1,3,3,3,1,1,1,3,3,1,3,3,3,3,3,3,1,1,2,3,1,1,1,1,3,3,1,2,3,3,3,1,3,1,3,3,3,3,1,3,1,1,3,3,3,2,1,1,3
407,5,1,2,2,1,5,1,4,4,1,3,3,1,3,3,1,2,2,1,1,2,3,4,5,1,2,1,4,5,3,4,1,1,3,5,3,1,1,1,1,1,4,3,3,1,3,5,1,5,3,1,1,1,5,3,5,5,5,1,1,4,1,1,3,5,1,1,1,4,4,4,1,5,3,4,1,3,3,1,3,2,1,1,5,5,3,1,1,5,4,4,5,1,5,5,4,4,1,1,4,3,5,4,5,3,4,1,1,1,1,1,4,5,4,4,1,3,1,1,3,3,4,5,5,1,4,1,5,4,1,1,3,1,1,5
408,4,1,4,3,3,3,4,4,4,4,4,4,4,3,4,4,3,4,3,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4,3,4,4,3,3,3,4,4,3,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,3,4,4,4,3,4,3,4,4,3,3,3,4,4,3,3,3,4,3,4,4,3,3,4,4,4,3,4,4,1,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,4,3,3,3,4,4,3,3,4,4,4,4,4,4,4,4
409,5,5,5,3,5,5,5,5,2,1,2,5,5,4,5,5,5,5,3,2,4,3,5,5,5,1,2,1,5,5,5,3,2,5,5,3,5,5,5,5,5,5,2,5,4,1,5,4,3,3,3,5,2,5,5,2,5,5,5,2,5,5,5,5,2,5,5,5,2,2,5,5,3,2,4,2,2,2,5,5,5,5,2,5,2,4,5,2,5,2,2,5,5,5,2,3,2,2,2,3,5,5,2,3,5,3,5,2,2,2,2,2,2,5,5,5,2,2,2,5,5,5,5,5,5,5,2,5,3,5,2,2,5,5,5
410,5,3,4,4,3,4,4,3,5,5,5,3,3,5,5,1,3,2,3,5,5,5,2,1,5,1,5,5,5,2,2,1,5,1,1,5,5,5,5,2,5,5,5,5,2,5,3,5,5,3,2,5,4,5,3,5,1,5,5,1,5,5,3,5,5,2,5,5,1,5,5,5,2,2,2,5,5,5,1,2,1,1,1,1,2,2,5,2,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,2,5,3,5,5,4,3,3,4,5,5,5,5,5,5,5,1,5,5
411,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,1,5,5,5,5,1,5,1,1,1,1,5,4,4,2,4,5,4,5,5,5,5,2,5,3,1,5,5,2,3,1,5,5,2,5,1,5,5,5,1,5,5,1,4,4,3,1,4,2,5,5,5,1,5,4,3,2,1,1,5,5,4,4,2,5,1,1,3,5,5,2,5,5,2,3,5,5,2,5,1,5,5,5,5,5,1,5,5,5,4,2,4,2,4,2,1,4,2,5,2,5,1,5,5,5,5,5,5,5,2,4,5,5,5,4,2,2,5
412,4,1,1,3,3,2,4,4,1,4,1,4,1,3,3,3,5,1,3,3,3,1,1,3,4,1,3,1,3,3,3,4,1,4,3,3,3,3,3,3,5,5,1,4,3,4,4,1,1,3,4,5,3,4,1,3,1,1,3,1,4,3,5,1,3,1,1,4,1,1,5,3,1,3,3,1,3,3,1,1,1,5,1,1,3,3,1,3,5,4,1,4,3,1,1,3,1,3,3,1,5,1,1,1,3,4,4,3,1,1,1,1,3,1,3,1,1,1,3,3,4,3,1,3,1,1,3,3,3,5,3,1,3,5,5
413,1,1,1,2,3,1,1,3,3,3,2,3,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,3,3,3,3,3,1,1,1,3,3,3,1,1,3,3,3,3,1,1,2,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,3,3,1,1,2,3,3,1,1,2,3,3,1,1,1,2,1,3,3,3,1,3,3,3,1,1,1,1,1,2,3,3,1,1,3,3,3,3,3,3,1,3,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1
414,5,5,1,3,5,5,5,5,5,5,1,5,3,5,5,5,1,1,3,4,5,5,1,5,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,1,5,3,5,5,5,5,5,5,5,5,1,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,1,5,5,5,1,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5
415,3,3,2,2,4,2,2,4,1,1,2,3,3,4,3,2,2,2,1,2,3,3,2,3,3,3,2,3,1,2,3,1,1,1,1,3,3,3,3,2,1,1,1,2,2,3,3,3,2,4,4,4,2,3,2,3,3,3,4,2,4,3,4,3,3,3,3,2,2,2,3,3,1,3,2,3,3,2,2,2,2,2,2,2,3,3,3,3,4,3,2,3,3,1,1,3,3,2,3,2,3,3,3,2,2,3,3,3,3,2,3,3,3,2,3,4,4,2,2,4,3,3,3,3,3,2,2,3,2,3,3,2,2,2,3
416,3,1,1,3,1,2,3,1,2,1,1,3,2,2,1,2,2,2,2,1,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,3,2,2,3,3,3,3,1,3,2,2,1,2,1,2,1,2,1,1,2,2,2,3,3,2,2,3,2,2,3,2,2,1,1,2,1,3,3,2,2,2,2,3,3,2,2,2,3,2,2,3,3,3,2,2,2,2,1,1,2,3,3,2,2,3,2,3,3,3,2,2,3,2,3,2,2,2,1,3,3,2,2,3,3,2,2,2,2,3,3,2,2,3,3,2
417,5,2,2,3,1,3,4,4,1,1,1,5,5,3,4,1,1,1,4,4,4,5,1,5,3,1,1,1,3,4,2,2,4,5,3,4,4,1,4,2,5,5,1,1,2,1,5,1,1,3,1,5,1,4,3,4,1,4,3,1,4,2,5,1,2,4,1,3,2,5,5,4,2,1,3,1,2,4,3,3,2,5,1,3,4,3,3,1,5,4,1,5,4,5,1,3,1,4,1,2,5,1,1,2,4,5,5,3,3,2,2,1,1,3,5,1,1,1,2,4,3,3,1,4,1,2,3,4,3,5,1,1,1,2,5
418,2,1,1,2,1,2,2,2,1,1,1,2,2,2,2,1,3,2,2,2,3,3,1,3,3,2,2,2,2,2,1,1,1,3,2,3,3,3,2,2,3,3,3,2,1,1,3,3,2,2,2,3,2,3,2,3,2,2,2,2,3,3,3,2,3,2,2,2,2,2,3,2,2,2,3,2,3,3,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,4,2,2,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,2,3,4,4,2,2,4,4,4,4,2,4
419,4,1,2,3,3,4,4,3,2,3,2,3,4,5,3,1,1,1,4,3,4,3,1,3,3,1,2,3,4,3,3,1,4,4,3,4,4,4,4,4,4,1,1,4,4,4,4,1,4,2,1,5,1,4,3,4,1,4,4,3,4,4,4,1,3,4,5,4,1,1,4,4,3,3,3,4,3,4,1,1,3,4,1,1,4,3,4,1,1,4,1,4,3,4,1,4,4,1,1,4,4,4,1,1,4,4,4,4,4,3,4,1,4,4,3,4,1,1,1,4,3,4,1,4,4,4,1,4,4,4,4,3,1,1,4
420,5,1,1,4,1,4,3,5,1,4,1,5,5,3,2,1,5,1,2,3,1,4,1,5,1,1,1,1,1,4,2,5,1,5,2,2,3,1,4,2,5,5,1,1,1,5,5,3,1,4,5,5,3,3,3,4,4,1,3,5,4,4,5,3,3,2,3,4,1,3,5,5,4,2,4,1,3,1,2,3,3,5,1,1,3,4,3,5,5,2,1,5,4,4,1,5,5,1,1,2,5,4,1,1,5,3,5,2,1,2,1,1,5,3,5,1,1,3,3,3,2,4,1,4,1,4,3,4,1,5,1,4,1,3,5
421,4,4,2,3,4,4,4,4,2,3,2,4,1,3,3,4,3,2,1,2,3,4,5,4,3,2,1,2,3,4,5,4,3,2,1,2,3,4,5,4,3,2,1,2,3,4,5,4,3,2,1,2,3,4,5,3,2,1,2,3,4,5,4,3,2,1,1,2,3,4,5,4,3,2,1,2,3,4,5,4,3,2,1,2,3,4,5,4,3,2,1,2,3,4,5,4,3,2,1,2,3,4,5,4,3,2,1,2,3,4,5,4,3,2,1,4,3,2,1,2,3,4,5,4,3,2,1,2,3,4,5,4,3,2,1
422,3,1,1,4,2,3,1,1,2,1,1,1,4,4,4,1,1,2,3,4,3,2,2,4,1,1,1,1,3,1,4,2,2,3,4,3,1,2,3,5,3,1,1,4,3,1,2,1,1,1,1,5,1,3,3,4,1,1,1,2,1,2,3,3,2,4,4,3,2,1,5,1,1,1,3,1,1,1,1,1,3,3,1,1,1,4,1,1,1,4,2,3,4,4,1,1,1,1,1,3,5,1,1,2,5,3,4,3,1,3,1,1,1,2,3,1,1,2,2,3,4,4,1,3,1,1,2,3,1,4,2,1,1,1,5
423,3,2,3,2,3,2,3,3,3,2,3,3,3,2,3,3,2,3,2,3,2,3,2,3,3,3,2,3,2,3,2,3,2,3,3,2,3,3,2,3,3,3,3,2,2,2,3,3,2,2,3,3,3,3,3,3,3,3,2,2,3,3,3,3,2,3,3,3,3,2,2,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,3,3,2,2,2,3,3,3,2,3,3,3,2,2,3,3,3,2,3,3,3,2,2,3,3,3,3,2,3,3,2,3,3,3,3,2,2,2,2,2,3,3,2,3,3,3,2,2
424,3,1,1,1,1,1,1,1,1,1,1,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,4,2,3,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1
425,5,1,1,1,3,3,4,5,1,1,1,5,5,5,2,5,5,1,2,1,5,3,1,5,5,1,1,5,1,5,5,5,1,5,2,2,1,5,5,5,5,5,1,5,3,5,5,1,4,2,5,5,1,3,2,5,1,5,5,1,5,5,5,1,2,2,3,2,1,1,5,5,1,5,5,1,1,5,5,5,1,5,1,1,1,2,1,5,5,2,1,2,5,5,1,3,1,1,1,1,5,5,1,1,3,1,5,1,5,5,5,1,5,1,1,1,5,1,1,5,3,5,5,3,3,5,1,5,1,5,3,5,1,5,5
426,5,5,2,2,5,3,5,5,1,1,1,5,3,2,3,5,5,1,1,1,5,5,5,5,5,1,2,1,1,5,5,2,2,5,2,2,5,5,5,3,5,5,1,5,5,5,5,2,1,3,3,4,1,4,2,5,1,1,1,1,5,5,5,2,2,3,4,5,5,1,5,4,2,1,5,1,5,1,5,5,2,5,1,5,1,3,1,1,5,3,1,5,5,5,5,5,1,1,1,2,5,3,1,5,1,5,5,4,1,4,1,1,3,1,5,2,2,2,2,4,4,3,1,1,1,2,1,5,5,5,4,4,4,4,4
427,3,1,1,4,1,1,4,3,1,3,1,3,5,5,4,4,1,2,2,5,4,4,4,4,1,1,2,1,1,4,1,3,1,3,4,4,4,1,4,3,3,3,1,1,4,1,3,1,3,4,4,2,1,4,2,4,1,4,1,1,4,2,3,1,4,4,4,4,1,2,4,3,1,1,5,1,2,1,4,4,4,3,1,4,1,5,3,1,3,1,1,4,4,4,1,5,4,4,2,2,4,1,1,1,4,2,3,2,1,3,1,1,1,2,3,4,1,4,4,4,3,3,1,4,3,3,1,1,1,4,4,4,2,2,3
428,5,1,1,1,1,1,1,4,4,4,2,2,1,5,1,5,5,2,5,5,5,5,5,5,1,3,2,1,2,3,3,1,1,5,1,5,5,5,5,5,5,1,1,5,5,5,5,5,5,5,5,5,5,3,2,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5
429,5,2,1,2,5,5,5,5,1,3,1,5,3,5,5,1,5,2,3,1,5,5,1,4,5,1,3,1,3,3,2,5,1,5,2,2,5,5,5,2,5,5,2,5,2,5,5,1,1,3,5,5,2,5,2,4,1,4,5,1,5,2,5,4,2,3,3,5,2,2,5,4,2,2,4,1,3,3,1,1,2,5,1,2,3,3,3,1,5,3,2,5,4,4,2,3,1,3,4,2,5,1,1,1,4,3,4,2,1,3,1,1,1,5,5,1,1,3,1,3,3,3,2,4,2,1,1,1,1,5,3,3,1,2,4
430,5,2,2,5,5,5,5,1,1,1,2,3,5,5,5,1,5,2,5,1,5,2,2,5,5,1,2,1,5,5,5,1,1,5,5,5,5,5,5,5,5,2,1,1,2,5,3,1,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,2,5,1,3,2,2,5,5,2,2,3,2,5,5,2,2,5,1,1,2,2,5,5,1,1,2,5,2,3,5,2,5,1,5,5,5,5,5,1,5,5,5,5,3,5,2,5,1,1,5,2,5,2,2,2,5,5,5,5,5,5,5,2,5,5,5,5,1,1,5,5
431,4,1,2,4,1,4,1,1,1,1,2,3,1,5,5,4,4,2,4,5,4,4,4,4,1,1,2,2,2,2,3,4,1,4,4,2,4,1,5,5,4,3,2,4,1,1,3,2,1,5,5,5,3,3,2,5,2,1,1,1,5,5,3,4,2,2,3,3,1,1,5,5,5,2,5,2,1,4,2,2,2,5,1,1,1,3,2,1,1,2,2,3,3,1,2,4,3,1,1,4,5,1,1,1,3,1,5,2,1,5,1,1,4,4,3,4,1,2,2,1,2,5,1,4,4,1,5,2,4,5,4,4,5,5,5
432,4,2,1,2,4,5,1,1,1,1,1,4,3,5,3,2,5,1,3,2,5,2,1,4,1,1,1,1,2,3,3,3,2,4,2,2,5,5,2,2,4,5,1,1,2,4,4,2,2,3,5,2,1,4,2,5,4,5,5,1,5,5,5,5,2,2,5,4,1,1,5,5,2,1,3,1,5,1,1,2,2,4,1,1,1,3,4,1,4,2,1,3,3,3,1,1,1,1,2,2,5,1,1,1,2,2,5,2,5,2,1,1,1,5,2,1,1,1,2,5,2,3,1,5,5,1,2,4,1,5,4,4,2,5,5
433,4,2,2,2,1,2,4,4,1,4,1,3,3,5,2,3,4,1,5,5,4,2,2,4,4,1,1,1,2,2,3,4,1,4,3,4,4,1,4,3,4,4,1,4,2,3,4,2,2,3,4,4,1,4,2,1,1,4,1,1,4,5,4,1,3,2,1,3,2,1,5,4,1,4,5,1,4,4,2,2,3,4,1,2,1,3,3,4,4,4,1,4,5,3,1,4,3,1,1,3,4,1,1,1,4,4,4,3,1,4,1,1,4,3,4,1,1,1,2,4,2,1,1,4,2,4,2,2,3,4,1,4,1,3,4
434,3,2,1,4,1,2,4,4,5,4,2,3,3,5,2,4,3,2,3,1,3,2,2,3,3,4,1,4,2,4,3,4,3,3,3,2,4,1,4,1,3,1,1,1,5,4,1,1,3,3,4,1,3,4,2,4,4,4,4,2,4,2,3,3,5,2,4,3,1,1,4,3,2,3,2,4,4,4,2,2,1,4,1,1,1,3,3,4,4,2,1,4,3,3,1,3,4,3,1,2,4,4,4,1,4,4,4,3,4,4,4,3,1,4,3,2,2,2,2,4,2,1,1,4,4,4,2,4,3,5,3,1,1,3,3
435,4,1,1,3,4,3,3,4,4,3,1,5,5,5,3,3,3,1,3,3,4,3,1,3,4,1,1,3,2,3,1,2,3,4,2,3,4,1,3,3,4,1,1,4,1,5,5,3,3,3,3,5,1,4,2,4,1,4,4,3,4,4,4,1,1,3,3,4,1,1,4,4,1,4,3,4,4,4,3,3,1,4,1,1,1,2,1,1,4,2,1,1,4,4,2,5,1,3,4,3,5,1,1,1,3,5,4,1,4,1,4,1,4,3,3,3,1,1,1,3,3,3,1,5,5,3,1,3,5,5,5,1,1,1,5
436,5,5,5,5,5,5,5,5,2,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,5,2,4,4,5,5,5,5,5,5,5,5,5,2,5,2,5,5,5,3,3,3,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,3,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5
437,5,1,1,2,5,5,5,5,1,1,1,4,5,4,5,3,1,2,3,4,5,5,1,5,4,1,2,1,5,4,5,5,1,5,5,4,5,1,5,4,5,5,1,5,4,5,2,1,5,5,5,1,3,5,3,5,1,5,5,5,5,4,5,1,3,5,4,3,5,1,5,5,4,5,4,5,5,5,4,4,5,5,1,4,5,4,4,5,5,3,1,3,3,4,1,5,5,4,5,4,5,5,1,5,4,5,5,5,5,1,5,5,5,5,2,4,4,1,1,5,4,3,5,5,5,5,2,4,5,5,5,4,1,5,5
438,4,1,1,3,1,1,1,1,1,1,1,5,1,1,1,3,1,2,3,2,3,3,1,3,3,1,1,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,1,3,2,3,1,3,3,3,2,1,1,3,1,3,3,3,1,3,3,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,1,1,1,3,3,1,1,3,1,3,1,3,1,3,3,3,3,3,3
439,5,5,1,1,3,3,2,4,2,5,2,5,3,5,3,2,2,2,2,1,5,3,3,3,3,2,2,2,2,5,2,2,5,5,5,2,5,5,2,2,5,2,2,5,2,5,3,2,2,2,2,2,1,5,2,5,2,1,5,1,5,3,3,2,2,2,2,2,2,1,3,3,2,2,2,2,2,1,3,3,2,5,1,2,1,2,1,1,1,2,2,3,2,3,2,2,2,3,3,3,5,5,1,2,2,5,5,2,1,3,3,2,2,3,3,3,2,2,1,1,2,3,5,3,3,5,1,5,5,5,2,1,2,2,5
440,4,5,1,3,4,5,5,4,1,1,1,3,1,5,4,4,1,5,4,5,4,2,1,4,4,2,4,1,4,4,3,4,1,5,5,3,4,5,4,3,4,4,1,5,1,1,4,1,4,3,4,1,1,5,5,5,1,5,5,1,5,5,1,1,3,5,1,4,1,1,5,5,5,1,5,1,5,5,1,2,5,4,1,1,4,4,1,1,1,5,1,5,5,1,1,1,1,5,1,1,1,5,1,1,5,4,1,3,5,5,4,1,1,3,5,5,1,5,4,5,4,4,1,4,4,5,1,4,5,5,5,5,4,3,1
441,5,2,1,3,4,2,5,5,4,4,1,3,4,3,3,5,5,1,5,5,5,5,5,5,3,1,1,4,2,5,5,5,2,5,5,4,3,3,5,4,5,3,5,5,5,5,4,1,5,5,5,5,5,5,2,5,5,5,3,5,5,1,3,1,2,5,3,5,5,1,5,5,5,5,5,1,5,5,5,5,5,5,1,5,1,3,1,5,5,5,5,5,5,5,2,5,1,1,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,1,5,1,1,1,5,1,1,3,3,1,3,5,1,5,5,5,5,5,5
442,5,2,3,2,2,2,5,5,2,5,3,5,5,5,5,5,5,2,5,5,5,5,2,5,2,5,5,5,2,5,5,5,1,5,1,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,3,5,5,5,1,5,5,5,5,5,2,5,5,1,5,5,5,5,5,3,3,5,5,5,1,1,4,5,5,5,5,5,5,5,5,1,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,5,5,5,5,5,5,2,5,1,5,5,5,5,5,5
443,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,2,3,3,2,3,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,1,3,3,3,3,3,3,3,2,1,3,3,3,3,3,3,3,3,2,5,2,3,3,2,2,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3
444,5,5,1,4,4,5,5,5,1,4,1,5,5,3,5,5,3,3,3,4,5,5,1,5,5,5,1,4,4,5,5,5,1,5,4,5,5,5,5,4,5,5,5,5,3,5,5,3,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,4,5,4,3,3,1,5,5,4,5,3,4,4,1,1,1,5,5,4,1,4,5,5,5,5,5,1,4,4,4,1,5,5,3,5,5,5,3,5,5,5,5,5,5,1,4,1,4,5,3,5,5,1,1,3,5,3,3,3,5,1,3,3,5,5,5,5,5,5,5,5
445,5,1,1,5,3,1,4,5,2,2,1,5,4,4,3,5,1,1,4,3,4,4,1,4,4,1,1,1,3,3,3,3,3,4,4,3,3,4,4,5,5,5,1,5,2,2,5,2,3,3,3,5,3,3,1,3,2,3,3,3,3,3,3,2,2,3,3,3,1,3,5,3,3,3,3,3,3,3,1,3,3,4,3,1,3,3,3,3,3,3,4,5,4,4,1,3,3,1,1,1,3,3,3,1,3,1,5,3,3,3,3,3,3,1,5,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,1,3,5,5,5
446,5,1,1,1,2,4,3,2,2,4,1,4,5,5,5,3,3,1,5,3,5,5,1,5,5,1,1,1,1,3,1,3,1,5,3,3,5,5,3,3,2,3,1,3,1,5,3,5,1,3,3,5,5,3,1,5,1,5,5,1,5,1,3,5,1,1,3,3,1,2,5,5,1,3,3,1,3,1,1,1,1,2,1,1,1,3,2,2,2,5,1,1,3,5,2,5,5,2,1,2,2,2,2,1,5,5,3,1,2,2,5,2,1,1,1,2,2,2,2,5,3,3,2,5,5,2,2,2,2,5,5,1,1,1,5
447,5,1,1,3,1,4,1,5,1,1,1,5,5,3,4,3,5,1,3,1,4,3,1,3,4,1,4,1,1,3,2,1,1,5,2,1,5,4,4,1,5,5,1,5,1,4,5,1,1,3,3,5,1,4,3,4,1,3,5,1,5,3,5,4,1,2,1,1,1,1,5,4,1,1,2,1,4,1,2,4,2,5,1,1,5,4,1,1,5,4,1,5,5,5,1,5,5,1,4,2,5,4,1,2,2,4,5,1,3,2,1,1,1,4,5,1,5,1,1,5,4,4,5,4,1,4,2,4,1,5,4,1,1,1,5
448,5,3,1,2,4,3,4,5,1,4,1,5,5,5,3,4,1,3,4,1,3,4,1,5,5,1,4,3,3,3,2,1,1,4,1,4,4,4,4,3,5,5,1,5,3,4,5,3,3,3,5,5,3,4,3,4,3,4,4,1,4,5,5,3,4,4,4,1,1,3,5,4,4,4,3,1,5,4,5,5,3,5,1,1,4,3,3,3,5,5,1,5,4,5,3,4,3,5,5,4,5,5,4,2,5,5,5,3,1,1,4,3,1,5,5,3,4,2,2,4,3,5,5,4,3,5,2,3,3,5,5,4,3,3,5
449,5,4,2,5,4,5,5,4,1,1,2,4,5,5,3,1,4,1,5,5,5,5,2,5,5,1,1,1,4,1,1,5,1,5,3,5,1,1,5,1,5,1,1,5,1,4,1,1,1,5,5,5,5,4,3,1,1,4,1,1,5,5,5,5,5,5,1,5,1,1,5,1,1,1,5,1,1,1,1,1,5,5,1,1,1,3,5,5,5,5,1,5,5,5,1,1,1,3,1,2,5,5,1,1,5,5,5,2,1,1,1,1,1,1,5,1,1,5,5,1,2,5,1,4,1,5,5,1,3,5,1,5,1,2,5
450,5,4,1,2,5,4,5,5,5,5,3,5,5,5,5,1,1,1,5,1,5,3,3,5,4,1,5,5,1,4,2,1,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,3,5,5,1,5,2,5,5,5,5,1,5,5,5,5,3,2,2,5,1,3,5,5,1,4,2,5,5,5,5,5,2,5,5,5,5,2,5,5,5,3,5,1,3,5,1,5,5,5,5,2,5,5,5,1,2,3,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,5,5,5,5,2,5,5,5,5,5,1,5,5
